customer_id,policy_start_date,policy_end_date
CUST_2252,2023-12-08,2024-10-09
CUST_2253,2023-10-22,
CUST_2254,2023-09-09,
CUST_2255,2023-10-24,
CUST_2256,2023-02-15,
CUST_2257,2023-11-29,
CUST_2258,2023-01-09,
CUST_2259,2023-03-20,
CUST_2260,2023-06-30,
CUST_2261,2023-03-05,2024-03-05
CUST_2262,2023-01-01,
CUST_2263,2023-07-09,
CUST_2264,2023-07-13,
CUST_2265,2023-04-29,
CUST_2266,2023-03-10,
CUST_2267,2023-07-01,
CUST_2268,2023-05-27,
CUST_2269,2023-12-06,
CUST_2270,2023-03-20,
CUST_2271,2023-10-27,
CUST_2272,2023-05-06,2024-01-16
CUST_2273,2023-10-26,
CUST_2274,2023-05-22,
CUST_2275,2023-07-07,
CUST_2276,2023-07-01,
CUST_2277,2023-02-09,
CUST_2278,2023-04-10,
CUST_2279,2023-02-11,
CUST_2280,2023-01-04,
CUST_2281,2023-12-15,
CUST_2282,2023-10-03,
CUST_2283,2023-05-27,
CUST_2284,2023-07-08,2024-05-26
CUST_2285,2023-03-12,
CUST_2286,2023-10-23,
CUST_2287,2023-07-31,
CUST_2288,2023-03-06,
CUST_2289,2023-06-13,2024-01-16
CUST_2290,2023-01-21,2024-05-06
CUST_2291,2023-12-03,
CUST_2292,2023-10-12,2024-10-05
CUST_2293,2023-08-11,
CUST_2294,2023-07-13,
CUST_2295,2023-03-01,
CUST_2296,2023-03-06,
CUST_2297,2023-02-08,
CUST_2298,2023-03-09,
CUST_2299,2023-11-24,
CUST_2300,2023-11-27,
CUST_2301,2023-12-01,
CUST_2302,2023-01-26,
CUST_2303,2023-10-18,
CUST_2304,2023-07-23,
CUST_2305,2023-08-26,
CUST_2306,2023-08-02,
CUST_2307,2023-04-21,2023-12-22
CUST_2308,2023-01-11,
CUST_2309,2023-05-19,
CUST_2310,2023-10-24,
CUST_2311,2023-10-20,
CUST_2312,2023-06-01,
CUST_2313,2023-01-24,2024-06-11
CUST_2314,2023-10-06,2024-09-11
CUST_2315,2023-11-13,
CUST_2316,2023-09-11,
CUST_2317,2023-08-19,
CUST_2318,2023-05-17,
CUST_2319,2023-08-24,
CUST_2320,2023-12-18,
CUST_2321,2023-09-09,2024-12-13
CUST_2322,2023-01-06,
CUST_2323,2023-11-14,
CUST_2324,2023-08-01,
CUST_2325,2023-02-28,
CUST_2326,2023-04-26,
CUST_2327,2023-03-03,2024-01-03
CUST_2328,2023-02-06,
CUST_2329,2023-10-08,2024-10-08
CUST_2330,2023-03-23,
CUST_2331,2023-08-11,2024-10-11
CUST_2332,2023-10-17,
CUST_2333,2023-11-14,2024-09-04
CUST_2334,2023-06-28,2024-09-02
CUST_2335,2023-11-17,
CUST_2336,2023-06-06,
CUST_2337,2023-11-02,
CUST_2338,2023-11-18,
CUST_2339,2023-10-21,
CUST_2340,2023-08-18,
CUST_2341,2023-01-18,2023-09-14
CUST_2342,2023-12-13,2024-11-12
CUST_2343,2023-08-09,
CUST_2344,2023-12-20,
CUST_2345,2023-06-28,
CUST_2346,2023-05-04,2024-03-17
CUST_2347,2023-12-08,
CUST_2348,2023-03-16,
CUST_2349,2023-02-03,2024-04-27
CUST_2350,2023-05-29,
CUST_2351,2023-06-14,
CUST_2352,2023-10-05,
CUST_2353,2023-07-13,2024-03-27
CUST_2354,2023-05-25,2024-07-28
CUST_2355,2023-05-31,2024-08-14
CUST_2356,2023-10-19,
CUST_2357,2023-09-27,
CUST_2358,2023-12-15,2024-10-10
CUST_2359,2023-09-24,2024-07-24
CUST_2360,2023-08-07,
CUST_2361,2023-08-21,
CUST_2362,2023-07-14,
CUST_2363,2023-09-16,
CUST_2364,2023-08-17,
CUST_2365,2023-11-16,2024-10-04
CUST_2366,2023-10-18,2024-12-30
CUST_2367,2023-06-21,
CUST_2368,2023-07-06,2024-07-20
CUST_2369,2023-08-11,
CUST_2370,2023-12-07,
CUST_2371,2023-07-03,
CUST_2372,2023-06-20,
CUST_2373,2023-12-21,
CUST_2374,2023-09-27,
CUST_2375,2023-02-24,
CUST_2376,2023-06-18,
CUST_2377,2023-02-09,
CUST_2378,2023-10-23,
CUST_2379,2023-08-10,
CUST_2380,2023-03-05,
CUST_2381,2023-04-19,
CUST_2382,2023-03-22,
CUST_2383,2023-06-04,
CUST_2384,2023-11-23,
CUST_2385,2023-05-03,
CUST_2386,2023-12-31,2024-12-03
CUST_2387,2023-05-05,
CUST_2388,2023-07-02,
CUST_2389,2023-01-20,2023-08-04
CUST_2390,2023-06-13,
CUST_2391,2023-05-27,
CUST_2392,2023-05-22,
CUST_2393,2023-11-01,
CUST_2394,2023-07-22,
CUST_2395,2023-11-22,
CUST_2396,2023-04-25,
CUST_2397,2023-05-29,
CUST_2398,2023-03-03,
CUST_2399,2023-09-08,
CUST_2400,2023-05-25,
CUST_2401,2023-08-08,2024-02-25
CUST_2402,2023-12-19,
CUST_2403,2023-08-13,
CUST_2404,2023-07-23,
CUST_2405,2023-12-27,
CUST_2406,2023-07-20,
CUST_2407,2023-04-09,2024-06-11
CUST_2408,2023-04-02,
CUST_2409,2023-06-26,
CUST_2410,2023-01-20,
CUST_2411,2023-04-09,
CUST_2412,2023-07-01,
CUST_2413,2023-10-02,
CUST_2414,2023-07-21,
CUST_2415,2023-11-22,
CUST_2416,2023-08-01,
CUST_2417,2023-03-05,
CUST_2418,2023-10-23,
CUST_2419,2023-05-10,
CUST_2420,2023-02-10,2023-09-05
CUST_2421,2023-02-11,
CUST_2422,2023-06-03,
CUST_2423,2023-08-30,
CUST_2424,2023-10-13,2024-07-02
CUST_2425,2023-12-30,
CUST_2426,2023-04-02,
CUST_2427,2023-10-02,
CUST_2428,2023-12-27,
CUST_2429,2023-12-22,
CUST_2430,2023-12-23,
CUST_2431,2023-09-27,
CUST_2432,2023-03-02,
CUST_2433,2023-02-18,
CUST_2434,2023-12-29,
CUST_2435,2023-09-19,
CUST_2436,2023-03-07,
CUST_2437,2023-08-06,2024-08-22
CUST_2438,2023-05-20,
CUST_2439,2023-04-12,2024-06-07
CUST_2440,2023-04-10,
CUST_2441,2023-11-14,
CUST_2442,2023-05-04,2024-06-05
CUST_2443,2023-06-16,
CUST_2444,2023-10-02,
CUST_2445,2023-10-29,
CUST_2446,2023-09-26,
CUST_2447,2023-01-25,
CUST_2448,2023-05-12,
CUST_2449,2023-04-28,
CUST_2450,2023-08-14,
CUST_2451,2023-04-26,
CUST_2452,2023-07-13,
CUST_2453,2023-08-15,
CUST_2454,2023-10-24,
CUST_2455,2023-02-15,
CUST_2456,2023-09-22,2024-12-12
CUST_2457,2023-12-25,
CUST_2458,2023-02-24,
CUST_2459,2023-02-21,
CUST_2460,2023-01-18,2024-05-02
CUST_2461,2023-03-02,2024-06-16
CUST_2462,2023-06-21,
CUST_2463,2023-11-27,2024-10-20
CUST_2464,2023-12-25,
CUST_2465,2023-09-22,
CUST_2466,2023-09-24,
CUST_2467,2023-06-05,
CUST_2468,2023-09-07,
CUST_2469,2023-08-23,
CUST_2470,2023-10-27,
CUST_2471,2023-07-30,2024-04-10
CUST_2472,2023-11-04,
CUST_2473,2023-07-23,
CUST_2474,2023-10-23,2024-04-22
CUST_2475,2023-10-09,
CUST_2476,2023-06-23,2024-05-20
CUST_2477,2023-11-26,
CUST_2478,2023-10-11,
CUST_2479,2023-07-23,
CUST_2480,2023-02-09,
CUST_2481,2023-09-30,2024-10-03
CUST_2482,2023-02-13,
CUST_2483,2023-06-25,
CUST_2484,2023-05-30,2024-09-08
CUST_2485,2023-04-28,
CUST_2486,2023-12-28,
CUST_2487,2023-03-14,2024-04-11
CUST_2488,2023-04-14,
CUST_2489,2023-03-30,
CUST_2490,2023-06-24,
CUST_2491,2023-09-23,2024-11-09
CUST_2492,2023-09-26,
CUST_2493,2023-05-15,
CUST_2494,2023-08-31,
CUST_2495,2023-07-22,
CUST_2496,2023-01-17,
CUST_2497,2023-09-08,2024-08-15
CUST_2498,2023-11-15,
CUST_2499,2023-10-03,
CUST_2500,2023-12-06,2024-11-30
CUST_2501,2023-04-15,
CUST_2502,2023-08-16,
CUST_2503,2023-06-01,2024-07-02
CUST_2504,2023-07-09,
CUST_2505,2023-10-17,
CUST_2506,2023-08-29,
CUST_2507,2023-12-16,2024-09-24
CUST_2508,2023-09-17,2024-06-13
CUST_2509,2023-05-03,
CUST_2510,2023-07-16,2024-09-25
CUST_2511,2023-12-12,
CUST_2512,2023-03-22,
CUST_2513,2023-09-15,
CUST_2514,2023-06-28,
CUST_2515,2023-01-05,
CUST_2516,2023-02-13,
CUST_2517,2023-01-11,
CUST_2518,2023-01-30,
CUST_2519,2023-06-17,
CUST_2520,2023-12-22,
CUST_2521,2023-04-03,
CUST_2522,2023-05-22,
CUST_2523,2023-08-30,
CUST_2524,2023-05-28,
CUST_2525,2023-02-07,
CUST_2526,2023-05-16,2024-01-03
CUST_2527,2023-10-16,
CUST_2528,2023-02-08,
CUST_2529,2023-02-13,
CUST_2530,2023-08-31,
CUST_2531,2023-10-06,
CUST_2532,2023-12-15,
CUST_2533,2023-03-31,
CUST_2534,2023-04-17,
CUST_2535,2023-10-12,
CUST_2536,2023-05-30,
CUST_2537,2023-01-26,
CUST_2538,2023-08-04,
CUST_2539,2023-03-23,
CUST_2540,2023-02-17,2024-02-24
CUST_2541,2023-04-22,2024-06-09
CUST_2542,2023-06-19,
CUST_2543,2023-10-21,
CUST_2544,2023-08-12,2024-04-03
CUST_2545,2023-09-08,
CUST_2546,2023-02-06,
CUST_2547,2023-07-01,
CUST_2548,2023-04-08,
CUST_2549,2023-07-29,
CUST_2550,2023-04-16,
CUST_2551,2023-11-28,
CUST_2552,2023-11-02,
CUST_2553,2023-09-20,
CUST_2554,2023-05-20,
CUST_2555,2023-10-17,
CUST_2556,2023-03-21,
CUST_2557,2023-07-04,
CUST_2558,2023-03-14,
CUST_2559,2023-03-21,
CUST_2560,2023-02-25,
CUST_2561,2023-01-05,
CUST_2562,2023-06-03,
CUST_2563,2023-01-11,
CUST_2564,2023-08-20,
CUST_2565,2023-09-30,
CUST_2566,2023-11-19,
CUST_2567,2023-05-15,
CUST_2568,2023-04-15,
CUST_2569,2023-03-28,
CUST_2570,2023-01-10,2024-01-13
CUST_2571,2023-08-21,
CUST_2572,2023-01-21,
CUST_2573,2023-12-23,
CUST_2574,2023-01-17,
CUST_2575,2023-05-29,
CUST_2576,2023-01-31,2023-08-01
CUST_2577,2023-03-07,
CUST_2578,2023-12-03,
CUST_2579,2023-10-22,2025-03-14
CUST_2580,2023-01-18,
CUST_2581,2023-12-01,
CUST_2582,2023-08-31,2024-07-09
CUST_2583,2023-07-08,
CUST_2584,2023-10-14,
CUST_2585,2023-08-21,
CUST_2586,2023-06-12,2024-07-22
CUST_2587,2023-04-27,
CUST_2588,2023-05-18,
CUST_2589,2023-07-18,
CUST_2590,2023-12-17,
CUST_2591,2023-08-22,
CUST_2592,2023-12-11,
CUST_2593,2023-09-07,
CUST_2594,2023-12-20,
CUST_2595,2023-01-18,
CUST_2596,2023-06-07,
CUST_2597,2023-08-18,
CUST_2598,2023-10-16,2024-11-21
CUST_2599,2023-09-16,2024-03-04
CUST_2600,2023-12-08,
CUST_2601,2023-09-27,
CUST_2602,2023-04-23,
CUST_2603,2023-12-06,
CUST_2604,2023-08-02,
CUST_2605,2023-10-10,
CUST_2606,2023-12-09,
CUST_2607,2023-10-16,
CUST_2608,2023-03-10,
CUST_2609,2023-01-06,
CUST_2610,2023-12-04,
CUST_2611,2023-12-17,
CUST_2612,2023-11-05,
CUST_2613,2023-08-14,2024-05-11
CUST_2614,2023-06-02,
CUST_2615,2023-08-30,
CUST_2616,2023-07-17,
CUST_2617,2023-05-12,
CUST_2618,2023-08-23,
CUST_2619,2023-05-31,2024-03-25
CUST_2620,2023-10-03,
CUST_2621,2023-01-05,
CUST_2622,2023-11-24,
CUST_2623,2023-04-14,
CUST_2624,2023-05-05,
CUST_2625,2023-06-11,2024-04-02
CUST_2626,2023-08-15,
CUST_2627,2023-04-27,
CUST_2628,2023-08-22,
CUST_2629,2023-04-21,
CUST_2630,2023-04-05,
CUST_2631,2023-08-20,
CUST_2632,2023-05-15,
CUST_2633,2023-08-20,
CUST_2634,2023-05-21,
CUST_2635,2023-08-11,
CUST_2636,2023-03-03,
CUST_2637,2023-04-03,2023-10-18
CUST_2638,2023-01-27,
CUST_2639,2023-04-18,
CUST_2640,2023-03-24,
CUST_2641,2023-01-30,
CUST_2642,2023-11-05,
CUST_2643,2023-05-09,
CUST_2644,2023-06-07,
CUST_2645,2023-07-30,
CUST_2646,2023-08-26,
CUST_2647,2023-09-29,2024-09-15
CUST_2648,2023-01-29,
CUST_2649,2023-01-25,
CUST_2650,2023-03-30,
CUST_2651,2023-09-29,
CUST_2652,2023-09-21,2024-04-05
CUST_2653,2023-04-09,
CUST_2654,2023-05-11,
CUST_2655,2023-06-17,
CUST_2656,2023-06-01,
CUST_2657,2023-11-14,
CUST_2658,2023-02-27,
CUST_2659,2023-08-11,
CUST_2660,2023-05-28,
CUST_2661,2023-03-22,
CUST_2662,2023-06-14,
CUST_2663,2023-08-08,
CUST_2664,2023-12-06,
CUST_2665,2023-08-28,
CUST_2666,2023-04-07,
CUST_2667,2023-08-10,
CUST_2668,2023-01-04,
CUST_2669,2023-02-12,
CUST_2670,2023-04-08,
CUST_2671,2023-07-11,
CUST_2672,2023-09-23,
CUST_2673,2023-04-30,
CUST_2674,2023-07-18,
CUST_2675,2023-12-24,
CUST_2676,2023-04-20,2024-08-16
CUST_2677,2023-07-29,
CUST_2678,2023-12-03,
CUST_2679,2023-01-08,
CUST_2680,2023-05-14,
CUST_2681,2023-02-06,
CUST_2682,2023-07-05,
CUST_2683,2023-01-28,
CUST_2684,2023-01-26,
CUST_2685,2023-03-16,
CUST_2686,2023-06-02,
CUST_2687,2023-02-09,2023-11-05
CUST_2688,2023-01-16,
CUST_2689,2023-06-23,
CUST_2690,2023-07-22,
CUST_2691,2023-12-15,2024-12-02
CUST_2692,2023-02-09,
CUST_2693,2023-10-28,2024-06-08
CUST_2694,2023-05-04,
CUST_2695,2023-07-17,
CUST_2696,2023-01-03,
CUST_2697,2023-09-17,
CUST_2698,2023-02-04,
CUST_2699,2023-12-03,
CUST_2700,2023-03-21,
CUST_2701,2023-07-16,
CUST_2702,2023-03-17,
CUST_2703,2023-09-01,
CUST_2704,2023-04-24,
CUST_2705,2023-11-20,
CUST_2706,2023-12-16,2024-06-17
CUST_2707,2023-07-24,
CUST_2708,2023-07-31,
CUST_2709,2023-12-08,
CUST_2710,2023-08-27,
CUST_2711,2023-05-08,2024-04-02
CUST_2712,2023-03-24,
CUST_2713,2023-03-07,
CUST_2714,2023-07-07,
CUST_2715,2023-11-17,
CUST_2716,2023-04-17,2023-10-26
CUST_2717,2023-07-04,
CUST_2718,2023-06-14,
CUST_2719,2023-03-16,
CUST_2720,2023-10-12,2024-07-22
CUST_2721,2023-06-20,2024-10-15
CUST_2722,2023-10-08,
CUST_2723,2023-05-26,
CUST_2724,2023-01-27,
CUST_2725,2023-05-26,
CUST_2726,2023-09-11,
CUST_2727,2023-04-07,2024-02-21
CUST_2728,2023-05-06,
CUST_2729,2023-02-08,
CUST_2730,2023-08-25,
CUST_2731,2023-11-28,
CUST_2732,2023-08-12,
CUST_2733,2023-01-12,2023-10-10
CUST_2734,2023-11-21,
CUST_2735,2023-08-10,
CUST_2736,2023-06-04,
CUST_2737,2023-09-25,
CUST_2738,2023-02-26,
CUST_2739,2023-03-03,2023-10-19
CUST_2740,2023-01-07,2023-10-03
CUST_2741,2023-06-24,
CUST_2742,2023-09-23,2024-03-24
CUST_2743,2023-04-22,
CUST_2744,2023-10-30,
CUST_2745,2023-11-19,
CUST_2746,2023-12-24,2024-12-15
CUST_2747,2023-04-18,2024-02-09
CUST_2748,2023-07-15,
CUST_2749,2023-01-09,
CUST_2750,2023-04-10,
CUST_2751,2023-06-13,
CUST_2752,2023-07-30,
CUST_2753,2023-09-15,
CUST_2754,2023-03-23,
CUST_2755,2023-07-08,
CUST_2756,2023-06-21,
CUST_2757,2023-10-21,
CUST_2758,2023-03-03,
CUST_2759,2023-12-31,
CUST_2760,2023-09-20,
CUST_2761,2023-10-17,
CUST_2762,2023-10-06,2024-07-25
CUST_2763,2023-11-02,
CUST_2764,2023-11-16,
CUST_2765,2023-04-04,
CUST_2766,2023-04-28,
CUST_2767,2023-04-22,
CUST_2768,2023-08-26,
CUST_2769,2023-09-03,
CUST_2770,2023-02-27,
CUST_2771,2023-07-27,
CUST_2772,2023-05-13,
CUST_2773,2023-04-15,
CUST_2774,2023-12-09,
CUST_2775,2023-08-28,
CUST_2776,2023-06-19,
CUST_2777,2023-02-08,2023-11-01
CUST_2778,2023-08-28,
CUST_2779,2023-03-06,
CUST_2780,2023-02-10,2024-06-23
CUST_2781,2023-02-22,
CUST_2782,2023-05-06,2024-04-25
CUST_2783,2023-05-08,
CUST_2784,2023-11-29,
CUST_2785,2023-09-28,2024-10-02
CUST_2786,2023-05-21,
CUST_2787,2023-09-17,
CUST_2788,2023-07-13,
CUST_2789,2023-06-03,
CUST_2790,2023-12-23,
CUST_2791,2023-03-29,
CUST_2792,2023-01-12,
CUST_2793,2023-03-28,
CUST_2794,2023-12-19,
CUST_2795,2023-11-16,
CUST_2796,2023-01-15,
CUST_2797,2023-10-04,
CUST_2798,2023-05-15,
CUST_2799,2023-04-02,
CUST_2800,2023-11-08,
CUST_2801,2023-02-02,
CUST_2802,2023-04-18,
CUST_2803,2023-05-12,2024-05-17
CUST_2804,2023-09-25,
CUST_2805,2023-03-18,
CUST_2806,2023-07-05,
CUST_2807,2023-01-11,
CUST_2808,2023-05-31,
CUST_2809,2023-01-17,
CUST_2810,2023-08-12,
CUST_2811,2023-07-04,
CUST_2812,2023-09-21,
CUST_2813,2023-05-09,
CUST_2814,2023-06-06,
CUST_2815,2023-05-04,2024-08-25
CUST_2816,2023-07-26,
CUST_2817,2023-01-12,
CUST_2818,2023-01-22,
CUST_2819,2023-10-09,
CUST_2820,2023-03-15,2024-06-02
CUST_2821,2023-12-07,
CUST_2822,2023-09-05,
CUST_2823,2023-05-08,
CUST_2824,2023-04-11,
CUST_2825,2023-12-22,2025-05-06
CUST_2826,2023-04-24,
CUST_2827,2023-03-02,
CUST_2828,2023-01-12,
CUST_2829,2023-02-01,
CUST_2830,2023-03-31,
CUST_2831,2023-07-05,
CUST_2832,2023-09-13,
CUST_2833,2023-09-15,
CUST_2834,2023-02-14,2024-01-03
CUST_2835,2023-06-07,
CUST_2836,2023-03-16,
CUST_2837,2023-05-29,
CUST_2838,2023-10-27,
CUST_2839,2023-08-07,
CUST_2840,2023-04-19,
CUST_2841,2023-04-01,
CUST_2842,2023-04-10,
CUST_2843,2023-04-13,
CUST_2844,2023-07-17,2024-03-30
CUST_2845,2023-06-02,
CUST_2846,2023-10-29,
CUST_2847,2023-06-24,
CUST_2848,2023-03-13,
CUST_2849,2023-03-24,2023-12-09
CUST_2850,2023-05-18,
CUST_2851,2023-11-12,
CUST_2852,2023-11-06,
CUST_2853,2023-04-25,
CUST_2854,2023-07-27,
CUST_2855,2023-08-31,
CUST_2856,2023-11-19,2024-07-30
CUST_2857,2023-11-21,2024-11-18
CUST_2858,2023-07-03,
CUST_2859,2023-09-28,
CUST_2860,2023-07-15,2024-06-25
CUST_2861,2023-12-19,
CUST_2862,2023-12-03,
CUST_2863,2023-07-06,
CUST_2864,2023-08-29,
CUST_2865,2023-11-18,
CUST_2866,2023-03-26,
CUST_2867,2023-06-27,
CUST_2868,2023-03-30,2024-03-24
CUST_2869,2023-11-14,
CUST_2870,2023-11-21,
CUST_2871,2023-06-01,2024-06-26
CUST_2872,2023-07-15,
CUST_2873,2023-07-18,
CUST_2874,2023-11-16,
CUST_2875,2023-03-19,2023-12-21
CUST_2876,2023-02-17,
CUST_2877,2023-09-25,
CUST_2878,2023-03-19,
CUST_2879,2023-03-05,
CUST_2880,2023-02-10,
CUST_2881,2023-01-01,
CUST_2882,2023-12-02,
CUST_2883,2023-04-21,
CUST_2884,2023-02-22,
CUST_2885,2023-11-18,
CUST_2886,2023-06-30,
CUST_2887,2023-11-08,
CUST_2888,2023-11-19,
CUST_2889,2023-08-14,
CUST_2890,2023-01-01,
CUST_2891,2023-09-17,
CUST_2892,2023-10-02,
CUST_2893,2023-04-04,
CUST_2894,2023-01-21,
CUST_2895,2023-04-25,
CUST_2896,2023-08-30,
CUST_2897,2023-09-27,
CUST_2898,2023-03-27,
CUST_2899,2023-01-14,
CUST_2900,2023-10-03,
CUST_2901,2023-02-14,
CUST_2902,2023-12-20,
CUST_2903,2023-08-03,
CUST_2904,2023-05-05,
CUST_2905,2023-02-13,
CUST_2906,2023-03-15,
CUST_2907,2023-07-10,
CUST_2908,2023-10-24,2025-01-03
CUST_2909,2023-01-11,
CUST_2910,2023-09-25,
CUST_2911,2023-03-20,
CUST_2912,2023-09-28,
CUST_2913,2023-02-24,
CUST_2914,2023-01-18,
CUST_2915,2023-09-18,
CUST_2916,2023-07-11,
CUST_2917,2023-07-31,
CUST_2918,2023-05-07,
CUST_2919,2023-08-04,
CUST_2920,2023-07-31,
CUST_2921,2023-05-01,
CUST_2922,2023-01-03,
CUST_2923,2023-01-06,
CUST_2924,2023-12-23,
CUST_2925,2023-08-28,2024-07-26
CUST_2926,2023-03-31,
CUST_2927,2023-08-28,
CUST_2928,2023-04-27,
CUST_2929,2023-05-29,
CUST_2930,2023-11-10,
CUST_2931,2023-03-21,
CUST_2932,2023-12-13,
CUST_2933,2023-02-10,2023-10-01
CUST_2934,2023-03-24,
CUST_2935,2023-01-05,
CUST_2936,2023-03-18,
CUST_2937,2023-09-07,
CUST_2938,2023-02-21,
CUST_2939,2023-06-19,
CUST_2940,2023-01-28,2024-06-27
CUST_2941,2023-06-01,
CUST_2942,2023-04-17,
CUST_2943,2023-03-08,
CUST_2944,2023-09-24,
CUST_2945,2023-02-23,
CUST_2946,2023-04-11,
CUST_2947,2023-01-05,
CUST_2948,2023-10-13,
CUST_2949,2023-09-20,
CUST_2950,2023-01-14,
CUST_2951,2023-12-31,
CUST_2952,2023-08-19,
CUST_2953,2023-04-04,
CUST_2954,2023-08-17,2024-04-11
CUST_2955,2023-05-12,
CUST_2956,2023-08-21,2024-05-06
CUST_2957,2023-06-16,
CUST_2958,2023-03-24,2023-12-20
CUST_2959,2023-08-09,
CUST_2960,2023-08-13,
CUST_2961,2023-08-09,
CUST_2962,2023-02-22,
CUST_2963,2023-03-29,
CUST_2964,2023-08-03,
CUST_2965,2023-10-28,
CUST_2966,2023-02-11,
CUST_2967,2023-08-20,
CUST_2968,2023-12-03,2024-11-02
CUST_2969,2023-12-09,
CUST_2970,2023-11-25,2024-12-12
CUST_2971,2023-07-31,
CUST_2972,2023-04-08,
CUST_2973,2023-05-06,
CUST_2974,2023-08-27,
CUST_2975,2023-06-19,2024-06-13
CUST_2976,2023-02-03,
CUST_2977,2023-03-11,
CUST_2978,2023-05-17,
CUST_2979,2023-04-12,
CUST_2980,2023-03-13,
CUST_2981,2023-12-30,2024-09-28
CUST_2982,2023-12-29,
CUST_2983,2023-03-05,
CUST_2984,2023-11-13,
CUST_2985,2023-05-02,
CUST_2986,2023-05-23,2024-08-21
CUST_2987,2023-09-08,
CUST_2988,2023-09-23,
CUST_2989,2023-06-03,
CUST_2990,2023-10-18,
CUST_2991,2023-08-28,2024-07-31
CUST_2992,2023-10-06,
CUST_2993,2023-11-18,
CUST_2994,2023-07-27,
CUST_2995,2023-03-28,
CUST_2996,2023-04-15,2024-03-19
CUST_2997,2023-12-09,
CUST_2998,2023-09-08,
CUST_2999,2023-10-14,
CUST_3000,2023-06-10,
